scorer,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000
bodyparts,Top,Top,Top,Bottom,Bottom,Bottom,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
10736,114.26436614990234,82.84852600097656,0.9999986886978149,91.22864532470703,120.98686218261719,0.9999995231628418,82.74488830566406,88.48005676269531,0.9999904036521912,119.77027130126953,113.96826171875,0.9999999403953552
10737,114.70751953125,83.10676574707031,0.999998927116394,91.37175750732422,121.43331909179688,0.9999994039535522,82.74488830566406,88.24913024902344,0.9999951124191284,119.77027130126953,114.42033386230469,0.9999999403953552
10738,114.70751953125,82.84852600097656,0.9999991655349731,91.38284301757812,121.43331909179688,0.9999995827674866,82.79362487792969,88.24913024902344,0.9999967813491821,120.03865814208984,113.98148345947266,0.9999999403953552
10739,114.70751953125,82.7355728149414,0.9999986886978149,91.17313385009766,121.6202392578125,0.9999995231628418,82.7978744506836,88.0185775756836,0.9999966621398926,120.07501220703125,113.96826171875,0.9999998807907104
10740,114.57404327392578,82.68505096435547,0.9999995231628418,91.17313385009766,121.6202392578125,0.9999995827674866,82.7978744506836,88.0185775756836,0.9999971389770508,120.55219268798828,113.93281555175781,0.9999998807907104
10741,114.57404327392578,82.6474380493164,0.9999995231628418,91.07841491699219,121.65409088134766,0.9999995827674866,82.7978744506836,87.94921112060547,0.9999980926513672,121.07978057861328,113.77605438232422,0.9999997615814209
10742,114.57404327392578,82.5522232055664,0.9999992251396179,90.97432708740234,121.65409088134766,0.999999463558197,82.76437377929688,87.79093170166016,0.9999991655349731,121.10150909423828,113.77605438232422,0.9999993443489075
10743,114.57779693603516,82.44355010986328,0.9999996423721313,90.97432708740234,121.65409088134766,0.9999995827674866,82.63823699951172,87.61837768554688,0.9999989867210388,121.59966278076172,113.77605438232422,0.9999994039535522
10744,114.76298522949219,82.13030242919922,0.9999997615814209,90.97432708740234,121.96287536621094,0.9999992847442627,82.56163024902344,87.21192932128906,0.9999980926513672,121.83612060546875,114.00560760498047,0.999999463558197
10745,114.82854461669922,82.13030242919922,0.9999997019767761,90.97432708740234,121.9852294921875,0.999998927116394,82.56163024902344,87.21192932128906,0.9999983310699463,121.83612060546875,114.00560760498047,0.9999994039535522
10746,114.9329833984375,82.13030242919922,0.9999997019767761,90.97432708740234,122.1267318725586,0.9999995231628418,82.56163024902344,87.17129516601562,0.9999991655349731,121.83612060546875,114.00560760498047,0.9999995231628418
10747,114.95895385742188,81.99927520751953,0.9999997615814209,90.97516632080078,122.1267318725586,0.9999992251396179,82.56163024902344,87.17129516601562,0.9999991655349731,121.83612060546875,114.07124328613281,0.9999995231628418
10748,115.0211410522461,81.99927520751953,0.9999997019767761,90.93751525878906,122.1267318725586,0.9999994039535522,82.44829559326172,87.14020538330078,0.9999992847442627,121.58918762207031,114.16315460205078,0.9999995827674866
10749,115.0211410522461,81.7973861694336,0.9999997615814209,90.99134826660156,122.47825622558594,0.9999985694885254,82.44829559326172,87.11292266845703,0.9999988079071045,121.58918762207031,114.55328369140625,0.9999996423721313
10750,115.21041107177734,81.7973861694336,0.9999996423721313,91.03945922851562,122.47825622558594,0.9999978542327881,82.72554779052734,87.11292266845703,0.9999988079071045,121.58918762207031,114.66919708251953,0.9999992847442627
10751,115.29693603515625,81.7973861694336,0.9999992847442627,90.99134826660156,122.70545959472656,0.9999977350234985,82.68211364746094,87.11292266845703,0.9999990463256836,121.28022003173828,114.72856903076172,0.9999986886978149
10752,115.21041107177734,81.7973861694336,0.999999463558197,90.93634796142578,122.70545959472656,0.9999985694885254,82.44148254394531,87.11292266845703,0.9999994039535522,121.28022003173828,114.77848052978516,0.9999990463256836
10753,114.92117309570312,81.72012329101562,0.9999995827674866,90.93634796142578,122.70545959472656,0.9999983310699463,82.47543334960938,87.08906555175781,0.9999992251396179,121.13916015625,114.77848052978516,0.9999991655349731
10754,115.21041107177734,81.72012329101562,0.9999991655349731,90.86257934570312,122.70545959472656,0.9999974370002747,82.62696075439453,87.02372741699219,0.9999988079071045,121.13916015625,114.77848052978516,0.9999985694885254
10755,115.34309387207031,81.76350402832031,0.9999994039535522,90.86257934570312,122.70545959472656,0.9999979734420776,82.62696075439453,87.1194076538086,0.9999995231628418,121.51468658447266,114.77848052978516,0.9999986886978149
10756,115.34309387207031,81.76350402832031,0.9999997615814209,90.86257934570312,122.79571533203125,0.9999985694885254,82.47543334960938,87.02372741699219,0.9999993443489075,121.51468658447266,114.77848052978516,0.999999463558197
10757,115.34309387207031,81.76350402832031,0.9999996423721313,90.86257934570312,122.6156997680664,0.9999985694885254,82.62696075439453,87.02291870117188,0.9999991059303284,121.29605865478516,114.83280944824219,0.9999992847442627
10758,115.34309387207031,81.76350402832031,0.9999992251396179,90.86257934570312,122.6156997680664,0.9999979734420776,82.62696075439453,86.99374389648438,0.9999992847442627,121.29605865478516,114.73030853271484,0.9999996423721313
10759,115.34309387207031,81.60722351074219,0.9999991655349731,90.98886108398438,122.45281219482422,0.9999982714653015,82.66346740722656,86.81928253173828,0.9999989867210388,121.29605865478516,114.64620971679688,0.9999997615814209
10760,115.10981750488281,81.60722351074219,0.9999938607215881,90.8355712890625,122.79571533203125,0.9999962449073792,82.78060150146484,86.79454040527344,0.9999991655349731,120.5915756225586,115.22296142578125,0.9999986886978149
10761,113.01532745361328,81.65018463134766,0.9999996423721313,90.8355712890625,123.0330810546875,0.987808346748352,82.78060150146484,86.79454040527344,0.9999697208404541,120.43681335449219,114.12590026855469,0.9999618530273438
10762,113.01532745361328,80.92095184326172,0.9999982118606567,91.21363830566406,123.0330810546875,0.9999991655349731,82.70519256591797,86.79454040527344,0.9999998807907104,120.43681335449219,112.16468811035156,0.9999998807907104
10763,114.731201171875,81.15259552001953,0.9999992251396179,91.4759750366211,121.67893981933594,0.9999992251396179,82.92134857177734,86.72262573242188,0.9999985694885254,122.474365234375,112.16468811035156,0.9999994039535522
10764,114.731201171875,81.15259552001953,1.0,91.4759750366211,121.67893981933594,0.999998927116394,82.70519256591797,87.26639556884766,0.9999977946281433,122.55564880371094,112.16468811035156,0.9999997615814209
10765,114.731201171875,81.15259552001953,0.9999998807907104,91.77965545654297,121.67893981933594,0.999982476234436,82.34680938720703,87.65094757080078,0.9999834895133972,122.55564880371094,112.16468811035156,0.9999988079071045
10766,114.731201171875,81.15259552001953,0.9999998807907104,91.77965545654297,121.67893981933594,0.9999245405197144,82.34680938720703,87.65094757080078,0.9999940395355225,122.55564880371094,112.20864868164062,0.9999991655349731
10767,112.18743896484375,81.73037719726562,0.9999973773956299,91.77965545654297,122.21676635742188,0.9999993443489075,81.34298706054688,87.65094757080078,0.9999994039535522,120.22858428955078,112.20864868164062,0.9999992847442627
10768,111.84720611572266,81.76558685302734,0.999997615814209,91.72430419921875,122.29186248779297,0.9999991059303284,81.34298706054688,87.84119415283203,0.9999991655349731,120.22858428955078,112.4498291015625,0.9999992251396179
10769,111.84720611572266,81.85089874267578,0.9999990463256836,91.67466735839844,122.29186248779297,0.9999973773956299,81.34298706054688,88.14225769042969,0.9999943375587463,119.85733032226562,112.52850341796875,0.9999985694885254
10770,111.84720611572266,81.85089874267578,0.999998927116394,91.67466735839844,122.29186248779297,0.9999994039535522,81.34298706054688,88.14225769042969,0.9999996423721313,119.85733032226562,113.54136657714844,0.9999998211860657
10771,111.92864227294922,82.20846557617188,0.9999986886978149,91.39041137695312,122.33491516113281,0.9999997019767761,81.87617492675781,88.28876495361328,0.9999997615814209,119.85733032226562,113.7012939453125,0.9999997615814209
10772,111.84720611572266,82.20846557617188,0.999988317489624,91.39041137695312,122.33491516113281,0.9999986886978149,81.87617492675781,88.28876495361328,0.9999991655349731,119.92703247070312,113.7012939453125,0.9999995231628418
10773,111.92864227294922,82.21865844726562,0.9999986886978149,91.82166290283203,122.33491516113281,0.9999995827674866,81.23048400878906,88.28876495361328,0.9999998807907104,119.92703247070312,113.54136657714844,0.9999998807907104
10774,112.13235473632812,82.21865844726562,0.9999983310699463,91.90660858154297,122.33491516113281,0.9999986886978149,81.23048400878906,89.60836029052734,0.999995768070221,120.0992431640625,112.20694732666016,0.9999988079071045
10775,112.35266876220703,82.21865844726562,0.9999989867210388,91.90660858154297,122.33491516113281,0.9999990463256836,82.0106430053711,89.64063262939453,0.9999961853027344,120.23798370361328,111.86199188232422,0.9999994039535522
10776,114.14690399169922,81.59398651123047,0.9999998807907104,91.90768432617188,120.9817886352539,0.9999997615814209,82.0106430053711,89.64063262939453,0.9999958872795105,121.9421615600586,111.20909881591797,0.9999991655349731
10777,114.14690399169922,81.59398651123047,0.9999997615814209,91.90768432617188,120.9817886352539,0.9999659061431885,82.0106430053711,89.60836029052734,0.9999560117721558,121.9421615600586,111.20909881591797,0.9999977350234985
10778,114.14690399169922,81.59398651123047,0.9999997615814209,91.90660858154297,120.9817886352539,0.9998747110366821,82.0106430053711,87.65729522705078,0.9999942183494568,121.9421615600586,111.20909881591797,0.9999817609786987
10779,113.69853210449219,81.2275619506836,0.9999966621398926,91.16324615478516,121.05079650878906,0.9999943971633911,81.8094711303711,87.3908920288086,0.9999994039535522,120.7483139038086,111.45948028564453,0.9999948740005493
10780,113.21501159667969,82.05890655517578,0.9999996423721313,91.16324615478516,121.05947875976562,0.9999959468841553,81.39315795898438,87.3908920288086,0.9999969005584717,120.70321655273438,111.45948028564453,0.9999949932098389
10781,113.21501159667969,82.05890655517578,0.9999990463256836,91.16324615478516,122.0794906616211,0.9999972581863403,80.93328857421875,87.65729522705078,0.9999990463256836,120.70321655273438,111.45948028564453,0.9999915361404419
10782,113.21501159667969,81.89714050292969,0.9999995231628418,91.47959899902344,122.0794906616211,0.9999973177909851,81.26065826416016,87.54814147949219,0.999993622303009,120.70321655273438,111.45948028564453,0.9999890327453613
10783,113.2056655883789,81.69970703125,0.9999998807907104,91.47959899902344,122.2350845336914,0.9999977350234985,80.86740112304688,87.54814147949219,0.9999780654907227,120.70321655273438,111.32976531982422,0.9999732971191406
10784,112.15013122558594,81.69970703125,0.9999978542327881,91.47959899902344,122.2350845336914,0.999998152256012,80.86740112304688,87.54814147949219,0.9999995827674866,120.41767120361328,111.32976531982422,0.9999985694885254
10785,112.15013122558594,80.97452545166016,0.9999951720237732,91.47959899902344,122.2350845336914,0.9999973773956299,80.86740112304688,87.54814147949219,0.9999992847442627,120.41767120361328,111.32976531982422,0.9999973773956299
10786,112.15013122558594,80.97452545166016,0.999995768070221,91.24014282226562,122.2350845336914,0.9999975562095642,80.85668182373047,87.54814147949219,0.9999998807907104,119.7933120727539,111.64027404785156,0.9999951720237732
10787,113.76455688476562,80.97452545166016,0.9999984502792358,90.92324829101562,122.2350845336914,0.9999867677688599,80.85668182373047,86.53640747070312,0.9999610185623169,119.7933120727539,111.64027404785156,0.9999488592147827
10788,113.76455688476562,80.97452545166016,0.9999985694885254,90.8169174194336,123.5035400390625,0.9999942779541016,80.95448303222656,86.3818359375,0.999976396560669,120.64833068847656,113.06605529785156,0.999849796295166
10789,113.76455688476562,80.97452545166016,0.9999997019767761,90.53962707519531,123.81793212890625,0.9999991059303284,81.37195587158203,86.3818359375,0.9999998807907104,121.04483032226562,113.06605529785156,0.9999991059303284
10790,113.41681671142578,80.78919982910156,0.9999987483024597,90.24124908447266,123.81793212890625,0.9999966621398926,81.37195587158203,85.98856353759766,0.9999997615814209,120.64833068847656,113.5038833618164,0.999998927116394
10791,112.88798522949219,79.59294128417969,0.9999986886978149,90.24124908447266,124.06454467773438,0.9999958276748657,81.37195587158203,85.98856353759766,0.9999998211860657,120.64833068847656,113.5038833618164,0.9999966621398926
10792,112.88798522949219,79.59294128417969,0.9999967813491821,90.53793334960938,124.13707733154297,0.9999934434890747,81.08260345458984,85.98856353759766,0.9999998211860657,119.75955963134766,113.5038833618164,0.999996542930603
10793,113.16508483886719,79.23678588867188,0.9999918937683105,90.53793334960938,123.81793212890625,0.9999966621398926,81.08260345458984,85.85254669189453,0.9999996423721313,119.75955963134766,113.54254150390625,0.9999954104423523
10794,113.16508483886719,79.23678588867188,0.9999967813491821,90.24124908447266,123.09104919433594,0.9999975562095642,81.08260345458984,85.85254669189453,0.9999881982803345,119.75955963134766,114.36148071289062,0.9999841451644897
10795,113.16508483886719,78.9995346069336,0.9999989867210388,90.52648162841797,124.54019165039062,0.9999961256980896,80.58525848388672,86.20317077636719,0.9999998807907104,120.7952880859375,114.36148071289062,0.9999990463256836
10796,113.28662109375,78.9995346069336,0.9999995231628418,90.14533233642578,124.54019165039062,0.9999950528144836,81.16184997558594,86.20317077636719,1.0,121.42451477050781,114.36148071289062,0.999998927116394
10797,113.16508483886719,78.9995346069336,0.9999954700469971,90.1217041015625,124.8944091796875,0.9999952912330627,81.16184997558594,85.85254669189453,0.9999998807907104,121.42451477050781,114.36148071289062,0.9999654293060303
10798,114.13298034667969,79.11419677734375,0.9999992847442627,90.1217041015625,124.8944091796875,0.9999829530715942,82.0355453491211,85.62106323242188,0.9999909400939941,121.58636474609375,114.36148071289062,0.9999775886535645
10799,115.2672348022461,79.11419677734375,0.9999808669090271,89.86109924316406,124.8944091796875,0.9999972581863403,82.0355453491211,85.62106323242188,0.9999997615814209,121.42888641357422,115.56824493408203,0.9999881386756897
10800,115.75399017333984,79.93122100830078,0.9999989867210388,89.24207305908203,124.6656494140625,0.9999990463256836,82.07816314697266,85.62106323242188,0.9999999403953552,122.97642517089844,117.57919311523438,0.9999905824661255
10801,115.82332611083984,80.1819839477539,0.9999990463256836,88.73756408691406,124.6656494140625,0.9999969005584717,82.07816314697266,85.62106323242188,0.9999998807907104,122.89751434326172,118.82918548583984,0.9999881982803345
10802,115.82332611083984,80.33405303955078,0.9999992847442627,88.45488739013672,124.6656494140625,0.999998927116394,82.07816314697266,85.83079528808594,1.0,122.89751434326172,119.35093688964844,0.9999947547912598
10803,115.82332611083984,80.33405303955078,0.9999996423721313,88.45488739013672,124.6656494140625,0.9999995827674866,82.35179138183594,85.83079528808594,0.9999997615814209,122.89751434326172,119.35093688964844,0.9999966621398926
10804,115.98709869384766,80.33405303955078,0.9999995827674866,88.45488739013672,124.6656494140625,0.9999995231628418,82.35179138183594,85.83079528808594,0.9999997615814209,123.05889892578125,119.35093688964844,0.9999947547912598
10805,115.98709869384766,80.64212036132812,0.9999986290931702,88.45488739013672,125.07415771484375,0.9999990463256836,81.99539184570312,85.83079528808594,0.9999999403953552,122.89751434326172,119.3666000366211,0.9999927282333374
10806,116.32305145263672,80.64212036132812,0.9999986886978149,88.2113037109375,125.07415771484375,0.9999979138374329,81.99539184570312,85.83079528808594,1.0,123.09130096435547,119.3666000366211,0.999991774559021
10807,116.32305145263672,79.90992736816406,0.9999994039535522,88.53446197509766,125.12273406982422,0.9999992847442627,81.99539184570312,85.65218353271484,0.9999998211860657,123.09130096435547,118.99736022949219,0.9999920129776001
10808,115.98709869384766,79.00690460205078,0.9999997615814209,88.99152374267578,125.12273406982422,0.9999998211860657,81.99539184570312,85.65218353271484,0.9999997615814209,122.72699737548828,118.55533599853516,0.9999974966049194
10809,114.93590545654297,79.00690460205078,0.999998927116394,89.62845611572266,125.12273406982422,0.9999986886978149,81.71282958984375,85.65218353271484,0.9999998211860657,122.09366607666016,115.99775695800781,0.9999946355819702
10810,114.16851043701172,79.00690460205078,0.999999463558197,89.62845611572266,125.12273406982422,0.999996542930603,81.29129791259766,85.65218353271484,1.0,122.09366607666016,115.99775695800781,0.9999983906745911
10811,114.16851043701172,79.00690460205078,0.9999966621398926,89.62845611572266,125.12273406982422,0.999987006187439,81.29129791259766,85.65218353271484,0.9999997615814209,122.09366607666016,115.99775695800781,0.9999740123748779
10812,114.93590545654297,80.22708129882812,0.9999955296516418,89.4105453491211,124.63534545898438,0.9999986290931702,81.71282958984375,85.0212631225586,0.9999997615814209,122.19674682617188,118.71739959716797,0.9999880194664001
10813,116.16201782226562,80.22708129882812,0.9999996423721313,88.35822296142578,124.63534545898438,0.9999998807907104,81.71282958984375,85.0212631225586,0.9999997615814209,122.9329833984375,119.01304626464844,0.9999986886978149
10814,116.16201782226562,80.22708129882812,0.9999982714653015,88.27391815185547,124.63534545898438,0.9999995231628418,82.18565368652344,85.1753158569336,0.9999998807907104,122.9329833984375,119.31800842285156,0.9999951124191284
10815,116.16201782226562,80.22708129882812,0.9999983310699463,88.27391815185547,124.63534545898438,0.9999984502792358,82.18565368652344,85.1753158569336,1.0,122.9329833984375,119.31800842285156,0.9999931454658508
10816,116.10624694824219,80.22708129882812,0.9999985694885254,88.35822296142578,124.63534545898438,0.999998927116394,82.18565368652344,85.1753158569336,0.9999999403953552,122.75507354736328,119.01304626464844,0.999993622303009
10817,113.61006164550781,78.49110412597656,0.9999990463256836,88.82194519042969,124.6616439819336,0.9999984502792358,80.62957000732422,85.7317123413086,0.9999992847442627,122.2244644165039,117.62881469726562,0.9999728798866272
10818,113.61006164550781,78.49110412597656,0.9999986886978149,89.68070983886719,125.572509765625,0.9999996423721313,80.62957000732422,85.7317123413086,0.9999998807907104,121.30712890625,114.35747528076172,0.9999919533729553
10819,113.61006164550781,80.63417053222656,0.9999980926513672,89.74252319335938,125.98103332519531,0.9999979138374329,80.54747009277344,86.17959594726562,0.9999998807907104,121.30712890625,114.2483901977539,0.9999831914901733
10820,113.12596893310547,80.63417053222656,0.9999989867210388,89.74252319335938,125.98103332519531,0.9999953508377075,80.54747009277344,86.59558868408203,0.9999999403953552,121.30111694335938,114.35747528076172,0.9999666810035706
10821,113.12596893310547,80.63417053222656,0.9999938011169434,89.74252319335938,125.572509765625,0.9999959468841553,80.62957000732422,86.22901916503906,0.9999997615814209,121.30712890625,114.35747528076172,0.9999630451202393
10822,114.4180908203125,80.63417053222656,0.9999969005584717,89.66752624511719,125.572509765625,0.9999982118606567,81.43096160888672,86.22901916503906,0.9999991655349731,121.32745361328125,115.36492156982422,0.9999874234199524
10823,114.8988265991211,80.63417053222656,0.9999995827674866,89.10977935791016,124.77174377441406,0.9999996423721313,81.7703628540039,86.22901916503906,0.9999997615814209,121.40690612792969,116.8226547241211,0.9999974966049194
10824,115.22211456298828,80.83193969726562,0.9999991655349731,89.10977935791016,124.20018005371094,0.9999982714653015,82.236083984375,86.22901916503906,1.0,121.40690612792969,117.4093017578125,0.9999954104423523
10825,115.22211456298828,80.83193969726562,0.9999991059303284,89.10977935791016,124.20018005371094,0.9999972581863403,82.236083984375,86.22901916503906,1.0,121.40690612792969,117.4093017578125,0.999996542930603
10826,115.22211456298828,80.83193969726562,0.9999997615814209,89.15961456298828,124.20018005371094,0.9999992251396179,82.236083984375,86.5050277709961,0.9999999403953552,121.40690612792969,116.8226547241211,0.9999970197677612
10827,113.56622314453125,81.17434692382812,0.9999995827674866,89.54827880859375,124.20018005371094,0.9999994039535522,80.79694366455078,86.75397491455078,0.9999997615814209,121.0190658569336,116.64994049072266,0.9999986886978149
10828,113.56622314453125,81.18916320800781,0.9999990463256836,89.8043212890625,124.20018005371094,0.9999990463256836,80.3683090209961,87.39739990234375,0.9999995827674866,120.64309692382812,113.47993469238281,0.9999987483024597
10829,113.56622314453125,81.23299407958984,0.9999934434890747,89.8043212890625,125.55326080322266,0.9999946355819702,80.3683090209961,87.46355438232422,0.9999921917915344,120.64309692382812,113.47993469238281,0.9999808073043823
10830,114.48550415039062,81.59081268310547,0.9999978542327881,89.8043212890625,125.6055908203125,0.9999953508377075,80.3683090209961,87.63658905029297,0.9999114274978638,120.64309692382812,113.47993469238281,0.9990865588188171
10831,114.48550415039062,81.59081268310547,0.9999973177909851,89.86852264404297,124.23707580566406,0.9999991655349731,81.02796936035156,87.63658905029297,0.9999973773956299,121.27032470703125,116.15680694580078,0.999998152256012
10832,114.53005981445312,81.59081268310547,0.9999995827674866,89.40475463867188,124.23707580566406,0.9999996423721313,81.08753204345703,87.46355438232422,0.9999995827674866,121.56499481201172,116.50183868408203,0.999995768070221
10833,114.53005981445312,81.83663177490234,0.9999994039535522,89.40475463867188,124.23707580566406,0.9999987483024597,81.65182495117188,87.1796646118164,0.9999999403953552,121.72125244140625,117.2036361694336,0.9999992847442627
10834,114.48550415039062,82.14585876464844,0.9999995827674866,89.48577117919922,124.23707580566406,0.9999988079071045,81.65345764160156,87.1796646118164,1.0,121.56499481201172,117.97725677490234,0.9999989867210388
10835,115.02781677246094,82.14585876464844,0.9999992847442627,89.48577117919922,124.23707580566406,0.9999987483024597,81.65345764160156,87.1796646118164,0.9999997615814209,121.72125244140625,117.97725677490234,0.9999969601631165
10836,115.247314453125,82.49898529052734,0.9999998807907104,89.48577117919922,124.94896697998047,0.9999992847442627,81.99126434326172,87.83626556396484,0.9999994039535522,121.9317398071289,117.97725677490234,0.9999971389770508
10837,115.247314453125,82.49898529052734,0.9999991059303284,89.63885498046875,124.94896697998047,0.9999991655349731,81.99126434326172,87.83626556396484,0.999998927116394,121.9317398071289,118.32897186279297,0.9999976754188538
10838,116.20634460449219,82.52769470214844,0.9999997615814209,89.48577117919922,125.41415405273438,0.999998927116394,81.83226013183594,88.49862670898438,0.9999995827674866,121.9317398071289,118.32897186279297,0.9999971389770508
10839,116.20634460449219,83.06466674804688,0.9999997615814209,89.4736099243164,125.41415405273438,0.9999991655349731,81.83226013183594,88.49862670898438,0.9999999403953552,121.96096801757812,119.36205291748047,0.9999961256980896
10840,116.20634460449219,83.06466674804688,0.9999998807907104,89.4736099243164,125.41415405273438,0.999999463558197,81.83226013183594,88.49862670898438,0.9999997019767761,122.10420989990234,119.36205291748047,0.9999957084655762
10841,116.20634460449219,83.43782043457031,0.9999998211860657,89.4736099243164,126.2241439819336,0.9999994039535522,81.78065490722656,90.99578857421875,0.9999995827674866,122.15555572509766,119.37440490722656,0.9999975562095642
10842,116.20634460449219,83.43782043457031,0.9999998211860657,89.4736099243164,126.2241439819336,0.9999994039535522,81.78065490722656,90.99578857421875,0.9999997615814209,122.23420715332031,119.37440490722656,0.999996542930603
10843,116.28304290771484,84.2988510131836,0.9999998807907104,89.03411102294922,126.68062591552734,0.9999986290931702,81.4366455078125,91.73929595947266,0.9999991655349731,122.94076538085938,120.60832977294922,0.9999967813491821
10844,116.28304290771484,84.2988510131836,0.9999996423721313,88.99642181396484,126.97018432617188,0.9999964237213135,81.40043640136719,91.81529235839844,0.9999990463256836,122.94076538085938,120.60832977294922,0.9999970197677612
10845,116.28304290771484,84.39804077148438,0.9999998807907104,88.99642181396484,127.0960922241211,0.9999992847442627,81.35456085205078,91.93913269042969,0.9999997615814209,122.94076538085938,120.62379455566406,0.9999977350234985
10846,116.22836303710938,85.15972900390625,0.9999997615814209,88.99642181396484,128.72994995117188,0.999998152256012,81.35456085205078,92.37822723388672,0.9999997615814209,122.94076538085938,120.62379455566406,0.9999974966049194
10847,116.22836303710938,85.15972900390625,0.9999865293502808,88.99642181396484,128.72994995117188,0.9999972581863403,81.35456085205078,92.37822723388672,0.9999996423721313,122.81257629394531,120.62379455566406,0.9996973276138306
10848,115.26651763916016,85.15972900390625,0.9999997019767761,88.80364990234375,128.72994995117188,0.9999970197677612,81.92742156982422,92.37822723388672,0.9999997615814209,122.22879791259766,118.99095153808594,0.9999988079071045
10849,115.73599243164062,80.46096801757812,0.9999979734420776,89.14642333984375,125.17745971679688,0.9999982118606567,81.92742156982422,86.61005401611328,0.9999996423721313,122.20909881591797,116.67157745361328,0.9999992847442627
10850,115.73599243164062,80.46096801757812,0.9999967813491821,89.14642333984375,125.17745971679688,0.999998927116394,81.92742156982422,86.61005401611328,0.9999998807907104,122.42156982421875,116.67157745361328,0.9999990463256836
10851,114.89752960205078,80.46096801757812,0.9999982118606567,89.14642333984375,125.17745971679688,0.9999990463256836,81.53175354003906,86.61005401611328,0.9999995231628418,122.20909881591797,116.6700668334961,0.9999991655349731
10852,114.53074645996094,80.4515380859375,0.9999996423721313,88.78617095947266,125.17745971679688,0.9999987483024597,81.53175354003906,86.26060485839844,0.9999998807907104,122.20909881591797,116.21891784667969,0.9999978542327881
10853,113.98701477050781,80.4515380859375,0.9999959468841553,88.78617095947266,125.17745971679688,0.9999822378158569,81.39537048339844,86.26060485839844,0.9999995827674866,122.12435913085938,116.21891784667969,0.9999494552612305
10854,113.98701477050781,78.63749694824219,0.9999996423721313,88.78617095947266,123.98705291748047,0.9996065497398376,81.53175354003906,85.26593780517578,0.9999986290931702,122.42156982421875,116.21891784667969,0.9999747276306152
10855,114.53074645996094,78.63749694824219,0.9999978542327881,88.78617095947266,123.98705291748047,0.999992847442627,81.76779174804688,85.26593780517578,0.9999967813491821,122.54039764404297,116.21891784667969,0.9984714984893799
10856,114.53074645996094,78.63749694824219,0.9999943971633911,88.08053588867188,123.98705291748047,0.9999946355819702,81.76779174804688,85.26593780517578,0.9999997019767761,122.54039764404297,116.6517562866211,0.9999971389770508
10857,114.36296081542969,78.63749694824219,0.9999982118606567,87.84343719482422,123.98705291748047,0.9999985694885254,81.24230194091797,85.26593780517578,0.9999997615814209,122.01433563232422,116.6517562866211,0.9999967813491821
10858,115.0533447265625,78.63749694824219,0.9999998807907104,88.00828552246094,123.98705291748047,0.9999989867210388,81.76779174804688,85.26593780517578,0.9999997615814209,122.01433563232422,116.6517562866211,0.999997079372406
10859,115.0533447265625,77.4912109375,0.9999946355819702,88.00828552246094,124.98072052001953,0.9999998211860657,81.24230194091797,84.68490600585938,0.9999997615814209,121.67109680175781,115.08869934082031,0.9999979138374329
10860,115.0533447265625,77.4912109375,0.9999951124191284,88.00828552246094,124.98072052001953,0.9999986886978149,81.11015319824219,84.68490600585938,0.9999997615814209,121.67109680175781,115.08869934082031,0.9999861717224121
10861,115.39017486572266,77.4912109375,0.9999783635139465,88.00828552246094,124.98072052001953,0.9999917149543762,81.11015319824219,84.68490600585938,0.9999996423721313,121.67109680175781,115.08869934082031,0.9999804496765137
10862,115.63752746582031,77.4912109375,0.999995768070221,88.00828552246094,124.98072052001953,0.999998927116394,80.86840057373047,84.68490600585938,0.9999997615814209,121.67109680175781,115.41609191894531,0.9999989867210388
10863,116.15341186523438,77.4912109375,0.9999979734420776,87.56478118896484,124.98072052001953,0.9999997615814209,80.86840057373047,84.68490600585938,0.9999977350234985,122.25471496582031,115.41609191894531,0.999994695186615
10864,115.63752746582031,77.51970672607422,0.9999892711639404,87.56478118896484,127.03321838378906,0.9999997615814209,80.86840057373047,85.62759399414062,0.9999987483024597,123.02536010742188,115.41609191894531,0.9999961853027344
10865,115.39017486572266,77.51970672607422,0.9999765157699585,87.56478118896484,127.03321838378906,0.999998927116394,80.86840057373047,85.62759399414062,0.9999998211860657,123.02536010742188,115.41609191894531,0.9999945163726807
10866,114.82667541503906,77.51970672607422,0.9999947547912598,87.56478118896484,126.7729721069336,0.999984860420227,80.86840057373047,85.62759399414062,0.9999998807907104,123.02536010742188,115.41609191894531,0.9998462796211243
10867,114.82667541503906,77.51970672607422,0.9999998211860657,87.56478118896484,126.7729721069336,0.9967241287231445,82.46455383300781,85.62759399414062,0.9999905228614807,123.02536010742188,115.5500259399414,0.9999850988388062
10868,114.82667541503906,77.51970672607422,0.99998939037323,89.42816162109375,126.7729721069336,0.9999997615814209,82.46455383300781,85.62759399414062,1.0,123.34844970703125,115.5500259399414,0.9999982118606567
