scorer,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000
bodyparts,Top,Top,Top,Bottom,Bottom,Bottom,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
4156,54.06298065,50.55637741,1,74.22185516,68.20674133,1,55.91075897,69.07302094,1,75.74599457,48.94282913,1
4157,54.06298065,50.55637741,1,74.3261261,68.20674133,1,55.87607956,69.13072205,1,75.74599457,48.94282913,1
4158,54.06298065,50.62329865,1,74.3261261,68.20674133,1,55.87607956,69.10624695,1,75.7355957,48.91008759,1
4159,54.13706207,50.72475815,1,74.22185516,68.20674133,1,55.87607956,69.07302094,1,75.69104767,48.9262352,1
4160,54.13706207,50.84797668,1,74.22185516,68.13610077,1,55.88448715,68.93881989,1,75.6865921,48.97605896,1
4161,54.13706207,50.87758255,1,74.21950531,68.13610077,1,55.96399307,68.89929962,1,75.52601624,48.97605896,1
4162,54.13706207,50.91297531,1,74.05236053,68.13610077,1,55.98641968,68.89929962,1,75.52601624,48.97605896,1
4163,54.13706207,50.91297531,1,74.05236053,68.29143524,1,56.03241348,68.89929962,1,75.52601624,49.10663223,1
4164,54.13598251,50.91297531,1,74.05236053,68.29143524,1,56.02834702,68.98256683,1,75.57617188,49.17314911,1
4165,54.13598251,50.84205246,1,74.05236053,68.29143524,1,56.02834702,68.98256683,1,75.57617188,49.22509384,1
4166,54.13598251,50.83128357,1,74.05236053,68.24308777,1,56.03241348,68.98256683,1,75.60123444,49.25195694,1
4167,53.16972351,49.56449509,1,74.09925842,68.24308777,1,56.03338623,68.93427277,1,75.63253784,49.26171112,1
4168,53.16972351,49.56449509,1,74.09925842,68.23957825,1,56.03338623,68.93301392,1,75.63253784,49.27274704,1
4169,53.16972351,49.56449509,1,74.1210022,68.21922302,1,56.03338623,68.93301392,1,75.60123444,49.27274704,1
4170,54.08502579,50.73018646,1,74.1210022,68.21585846,1,56.01255798,68.90339661,1,75.60123444,49.27274704,1
4171,54.10800171,50.82823181,1,74.1210022,68.15960693,1,55.98582458,68.89041138,1,75.57840729,49.30075073,1
4172,54.12216568,50.84395599,1,74.1210022,68.15960693,1,55.98582458,68.93301392,1,75.57840729,49.30075073,1
4173,54.10800171,50.84395599,1,74.13430023,68.15516663,1,56.01255798,69.00741577,1,75.57840729,49.2803154,1
4174,54.08502579,50.82823181,1,74.09973907,68.15342712,1,55.95636749,68.88882446,1,75.58750153,49.2803154,1
4175,54.08129501,50.72528458,1,74.06526947,68.10677338,1,56.03657532,68.88882446,1,75.58907318,49.30075073,1
4176,53.30824661,49.45042419,1,74.16953278,68.10677338,1,56.07670212,68.85626984,1,75.6712265,49.2803154,1
4177,53.30824661,49.45042419,1,74.16953278,68.10677338,1,56.07670212,68.85626984,1,75.67189026,49.2803154,1
4178,53.30824661,49.44406891,1,74.04883575,68.10677338,1,56.07670212,68.80172729,1,75.58907318,49.3117218,1
4179,53.30824661,49.44406891,1,73.90483856,68.13917542,1,56.1438942,68.76383209,1,75.58907318,49.32878113,1
4180,53.76734543,50.88066101,1,73.97632599,68.13917542,1,56.15647888,68.75646973,1,75.56208038,49.34100723,1
4181,53.96208572,51.79210281,1,73.97632599,68.13917542,1,56.15154266,68.75646973,1,75.56208038,49.34100723,1
4182,53.96208572,51.02367783,1,73.97632599,68.03079987,1,56.1438942,68.75646973,1,75.53043365,49.32878113,1
4183,53.96208572,51.02367783,1,74.0042038,68.03079987,1,56.1438942,68.76383209,1,75.53043365,49.32878113,1
4184,53.96208572,51.02367783,1,74.0042038,68.03079987,1,56.0827179,68.75646973,1,75.55999756,49.34100723,1
4185,54.04110336,50.92170334,1,74.03147125,68.03079987,1,56.0827179,68.75637054,1,75.60519409,49.29270554,1
4186,54.04110336,50.88502121,1,74.03147125,68.03227997,1,56.0827179,68.77509308,1,75.6241684,49.34740448,1
4187,54.04110336,50.87001038,1,74.03147125,68.06189728,1,56.11591339,68.77509308,1,75.73304749,49.46396255,1
4188,54.04110336,50.88502121,1,74.03147125,68.06189728,1,56.11591339,68.75811768,1,75.73304749,49.42227173,1
4189,53.95991135,50.87001038,1,74.03147125,68.13719177,1,56.17284393,68.75811768,1,75.73304749,49.42227173,1
4190,53.95991135,50.85978317,1,74.1993103,68.13719177,1,56.18885803,68.83732605,1,75.73304749,49.42227173,1
4191,53.95991135,50.85978317,1,74.20748138,68.13948059,1,56.11591339,68.9786911,1,75.74807739,49.37122345,1
4192,53.24451447,50.85978317,1,74.51151276,68.13948059,1,56.09583282,68.99226379,1,75.80941772,49.2079277,1
4193,53.95991135,50.75286865,1,74.51151276,68.17125702,1,56.09583282,68.99226379,1,75.8588028,49.16959763,1
4194,54.23555756,50.72636414,1,74.56033325,68.17125702,1,56.01665878,69.00118256,1,75.91345215,49.16762924,1
4195,54.23555756,50.4855423,1,74.56033325,68.17125702,1,55.86679459,69.01744843,1,75.8588028,48.90761185,1
4196,54.23555756,50.4855423,1,74.57902527,68.17125702,1,55.802845,69.10068512,1,75.8588028,48.81079102,1
4197,54.23555756,50.41890717,1,74.64460754,68.17125702,1,55.802845,69.13109589,1,75.84311676,48.80316925,1
4198,54.03895569,50.39803696,1,74.65692902,68.18785095,1,55.77503967,69.13776398,1,75.84311676,48.62017441,1
4199,54.03895569,50.35336685,1,74.65692902,68.20824432,1,55.76905441,69.13956451,1,75.84311676,48.50990677,1
4200,54.03895569,50.10975266,1,74.71320343,68.23440552,1,55.76760864,69.20290375,1,75.88419342,48.50990677,1
4201,54.03895569,50.10975266,1,74.71320343,68.23365784,1,55.74863815,69.24188995,1,75.94355774,48.46839905,1
4202,54.03895569,50.10975266,1,74.71320343,68.24598694,1,55.60912704,69.24188995,1,75.94355774,48.3081665,1
4203,54.04352188,50.10975266,1,74.58895874,68.24598694,1,55.74570847,69.20290375,1,75.94947052,48.30221558,1
4204,53.99779892,50.16584015,1,74.46841431,68.23365784,1,55.74570847,69.12620544,1,75.94355774,48.46839905,1
4205,53.99779892,50.20178986,1,74.46841431,68.23365784,1,55.68067932,69.12620544,1,75.8264389,48.46813202,1
4206,53.99779892,50.21198273,1,74.46841431,68.24598694,1,55.74570847,69.12620544,1,75.77021027,48.46813202,1
4207,53.99779892,50.20178986,1,74.46841431,68.19555664,1,55.74570847,69.18735504,1,75.66825867,48.47681808,1
4208,53.81774902,50.20178986,1,74.51387024,68.19555664,1,55.72940063,69.18735504,1,75.66825867,48.47681808,1
4209,53.81774902,50.14769363,1,74.51387024,68.19555664,1,55.68067932,69.18735504,1,75.66391754,48.48760605,1
4210,53.80938339,50.14769363,1,74.50384521,68.19555664,1,55.68061829,69.18735504,1,75.6530838,48.48760605,1
4211,53.80938339,50.14769363,1,74.43803406,68.19555664,1,55.67071152,69.17604828,1,75.6530838,48.48760605,1
4212,53.81774902,50.00013351,1,74.47007751,68.04139709,1,55.64070892,69.17381287,1,75.66391754,48.46537399,1
4213,53.84803772,50.00013351,1,74.47007751,68.26571655,1,55.56860352,69.17604828,1,75.66391754,48.46537399,1
4214,53.84803772,49.91254425,1,74.50384521,68.26571655,1,55.56860352,69.21623993,1,75.82662201,48.44266891,1
4215,53.84803772,49.91254425,1,74.47007751,68.26571655,1,55.67071152,69.17604828,1,75.82662201,48.46537399,1
4216,53.85454559,49.91254425,1,74.47007751,68.17697906,1,55.64048767,69.16304779,1,75.82662201,48.44266891,1
4217,53.85454559,50.2205925,1,74.52297211,68.17697906,1,55.64048767,69.18659973,1,75.74415588,48.38451767,1
4218,53.85454559,50.2205925,1,74.52297211,68.16622925,1,55.65894318,69.12361908,1,75.74415588,48.38451767,1
4219,53.88557434,50.29959488,1,74.47206879,68.16622925,1,55.64048767,69.12361908,1,75.74415588,48.38451767,1
4220,53.88557434,50.29959488,1,74.47206879,68.16622925,1,55.64048767,69.18659973,1,75.74415588,48.38451767,1
4221,53.68243408,50.29959488,1,74.47206879,68.23635864,1,55.62198639,69.18659973,1,75.75588989,48.42377472,1
4222,53.97230911,49.86191559,1,74.38890076,68.23635864,1,55.65172195,69.11669922,1,75.78105927,48.42377472,1
4223,53.97230911,49.87188339,1,74.38890076,68.23635864,1,55.65172195,69.18119812,1,75.92869568,48.42377472,1
4224,53.8522644,49.87188339,1,74.38890076,68.23635864,1,55.66920853,69.18119812,1,75.75588989,48.41271973,1
4225,53.8522644,49.87188339,1,74.42761993,68.23635864,1,55.66920853,69.18119812,1,75.75588989,48.41271973,1
4226,53.8522644,50.1174202,1,74.5013504,68.13478088,1,55.66920853,69.18119812,1,75.81344604,48.41271973,1
4227,53.8522644,50.1174202,1,74.55574799,68.13478088,1,55.61606979,69.21310425,1,75.81344604,48.41271973,1
4228,53.8522644,50.1174202,1,74.58613586,68.2155838,1,55.57920074,69.2538681,1,75.81344604,48.4353714,1
4229,53.82688904,50.1174202,1,74.58613586,68.2155838,1,55.57920074,69.21310425,1,75.81344604,48.4693718,1
4230,53.82688904,49.93738937,1,74.58613586,68.2155838,1,55.61606979,69.21310425,1,75.81344604,48.4693718,1
4231,53.92937088,49.93738937,1,74.37409973,68.2155838,1,55.66820145,69.21310425,1,75.6986618,48.60679626,1
4232,53.93844604,50.21490479,1,74.37409973,68.2155838,1,55.73553085,69.20521545,1,75.6986618,48.66234589,1
4233,54.06925201,50.26044846,1,74.27905273,68.2562027,1,55.78091812,68.99497223,1,75.6986618,48.66234589,1
4234,54.06925201,50.26044846,1,74.27905273,68.2562027,1,55.78091812,68.95860291,1,75.72615051,48.66234589,1
4235,54.06925201,50.26044846,1,74.21350098,68.18243408,1,55.78091812,68.91441345,1,75.75190735,48.64152908,1
4236,53.93074799,50.5896225,1,74.21350098,68.18243408,1,55.78091812,68.91441345,1,75.75190735,48.60797882,1
4237,53.93074799,50.5896225,1,74.21350098,68.18243408,1,55.78091812,68.91441345,1,75.72615051,48.60797882,1
4238,53.93074799,50.63894653,1,74.24704742,68.18243408,1,55.78610229,68.95018005,1,75.71346283,48.61404419,1
4239,53.61907196,50.32686615,1,74.2019577,68.18243408,1,55.79237747,68.95018005,1,75.6908493,48.61404419,1
4240,53.97167587,50.36624146,1,74.22703552,68.10427856,1,55.79237747,69.02239227,1,75.64762878,48.61404419,1
4241,54.00543594,50.32686615,1,74.24704742,68.10427856,1,55.82223129,69.02239227,1,75.6908493,48.64769363,1
4242,53.99693298,50.36624146,1,74.32663727,68.19190979,1,55.81751633,69.03048706,1,75.71346283,48.64769363,1
4243,53.99693298,50.36624146,1,74.32479095,68.19190979,1,55.81751633,69.03048706,1,75.80007935,48.64769363,1
4244,53.99693298,50.42373657,1,74.32479095,68.19190979,1,55.8007164,69.03048706,1,75.82881165,48.58937454,1
4245,53.99693298,50.42373657,1,74.35419464,68.19190979,1,55.8007164,69.10207367,1,75.82881165,48.59000778,1
4246,53.99693298,50.42373657,1,74.35419464,68.19190979,1,55.8007164,69.10207367,1,75.83229828,48.58937454,1
4247,54.02243042,50.31751251,1,74.35419464,68.18109894,1,55.76612854,69.10207367,1,75.85809326,48.53538895,1
4248,54.02243042,50.31751251,1,74.41008759,68.18109894,1,55.76612854,69.05134583,1,75.85809326,48.53538895,1
4249,54.02243042,50.3139801,1,74.45580292,68.08318329,1,55.63244629,69.05134583,1,75.84453583,48.50267792,1
4250,54.02243042,50.3139801,1,74.45580292,68.08318329,1,55.63244629,69.02970886,1,75.84453583,48.4241333,1
4251,54.02243042,50.3139801,1,74.45580292,68.08318329,1,55.63244629,69.05134583,1,75.84453583,48.40826035,1
4252,53.92380524,50.3139801,1,74.42167664,68.08318329,1,55.65275955,68.98721313,1,75.83774567,48.40826035,1
4253,53.92380524,50.3139801,1,74.42167664,68.08318329,1,55.65275955,68.98721313,1,75.83774567,48.40826035,1
4254,53.92380524,50.25284576,1,74.31599426,68.29178619,1,55.65275955,69.08112335,1,75.83774567,48.34567642,1
4255,53.92380524,50.25284576,1,74.31599426,68.29178619,1,55.57896805,69.08112335,1,75.83774567,48.32629013,1
4256,53.73920059,50.35549164,1,74.31599426,68.29178619,1,55.57896805,69.04426575,1,75.77936554,48.38439941,1
4257,53.73920059,50.38946533,1,74.4023056,68.29178619,1,55.57896805,69.12726593,1,75.77936554,48.38439941,1
4258,53.73920059,50.25284576,1,74.4023056,68.29178619,1,55.70994568,69.12726593,1,75.77936554,48.38439941,1
4259,53.79785538,50.08445358,1,74.4023056,68.11260223,1,55.81724167,69.1257019,1,75.77936554,48.49958801,1
4260,53.79785538,50.08445358,1,74.33521271,68.11260223,1,55.82212067,69.1257019,1,75.77667999,48.49958801,1
4261,53.87290573,50.08445358,1,74.28131104,68.11260223,1,55.82212067,69.1257019,1,75.77667999,48.65815353,1
4262,53.87290573,50.08445358,1,74.27979279,68.11260223,1,55.82517242,68.85949707,1,75.60701752,48.6747818,1
4263,53.87290573,50.40877151,1,74.27858734,68.11260223,1,55.89590836,68.85949707,1,75.59461975,48.6747818,1
4264,53.98051453,50.46302414,1,74.27858734,68.12963867,1,55.90185165,68.80652618,1,75.59461975,48.75130081,1
4265,53.84833908,50.72106171,1,74.22104645,68.12963867,1,55.90185165,68.80652618,1,75.51050568,48.75130081,1
4266,53.77731323,50.72106171,1,74.15000153,68.19373322,1,55.91496658,68.84018707,1,75.59362793,48.75130081,1
4267,53.77731323,50.81891632,1,74.06015015,68.19373322,1,55.9474411,68.94031525,1,75.51050568,48.77181244,1
4268,53.72745132,50.67290878,1,74.03626251,68.19373322,1,55.95488739,68.94031525,1,75.50247192,48.77181244,1
4269,53.43563461,50.81891632,1,74.03626251,68.19373322,1,55.9474411,68.94031525,1,75.51050568,48.75780869,1
4270,53.38533401,50.9070015,1,74.03626251,68.19373322,1,55.9474411,68.94031525,1,75.54838562,48.75780869,1
4271,53.72745132,50.9070015,1,74.09333801,68.24577332,1,55.91413116,68.98622894,1,75.50247192,48.75780869,1
4272,53.72745132,50.9070015,1,74.09890747,68.24577332,1,55.91413116,68.98622894,1,75.54838562,48.67272186,1
4273,53.79938126,50.9070015,1,74.21474457,68.21460724,1,55.88655472,68.94346619,1,75.56866455,48.57188797,1
4274,53.90235519,50.38957596,1,74.21474457,68.21460724,1,55.75172043,68.94346619,1,75.60780334,48.57120132,1
4275,53.90235519,50.38957596,1,74.10237885,68.21460724,1,55.75172043,68.92074585,1,75.56866455,48.57120132,1
4276,53.79938126,50.29688263,1,74.1227951,68.21460724,1,55.15420532,68.60918427,1,75.70681,48.05213928,1
4277,53.79645538,50.13410187,1,74.1227951,68.21460724,1,55.11478806,68.60918427,1,75.70681,48.05213928,1
4278,53.71071243,50.13410187,1,74.1227951,68.25829315,1,55.11478806,68.60918427,1,75.70681,48.05213928,1
4279,53.71071243,50.66026306,1,74.1227951,68.25829315,1,55.11478806,68.82535553,1,75.6861496,48.22257614,1
4280,53.71071243,51.14366531,1,74.1227951,68.25829315,1,55.31864929,68.82535553,1,75.75423431,48.22257614,1
4281,53.58666992,51.1582756,1,73.84184265,68.13065338,1,55.31864929,68.82535553,1,75.6861496,48.22257614,1
4282,53.58666992,51.1582756,1,73.84184265,68.13065338,1,56.07736588,69.08506775,1,75.6861496,48.65257263,1
4283,54.01979065,51.14366531,1,73.84184265,68.13065338,1,56.18374634,69.18467712,1,75.71218872,48.65257263,1
4284,54.0826416,50.44771957,1,73.84560394,68.09477234,1,56.18374634,69.67579651,1,75.86428833,48.78879166,1
4285,54.46816635,50.44771957,1,73.84560394,68.31051636,1,56.25206375,69.67579651,1,75.71218872,48.86259079,1
4286,54.46816635,50.44771957,1,73.84560394,68.34702301,1,56.36844254,69.67579651,1,75.71218872,48.98718643,1
4287,54.46816635,50.44771957,1,73.83972168,68.40743256,1,56.36844254,69.64310455,1,75.54134369,48.98718643,1
4288,54.44817352,50.27232361,1,73.77509308,68.40919495,1,56.33237457,69.52316284,1,75.54134369,48.86259079,1
4289,54.44817352,50.27232361,1,73.77509308,68.48477173,1,56.33237457,69.50650024,1,75.54134369,48.69120407,1
4290,54.28888321,49.96041107,1,73.83972168,68.62773132,1,56.25175476,69.44042206,1,75.76857758,48.44580078,1
4291,54.28888321,49.88661194,1,74.2883606,68.75050354,1,55.99137115,69.44042206,1,76.0903244,48.2912178,1
4292,54.28888321,49.63008881,1,74.45973206,68.83995819,1,55.98902512,69.39524078,1,76.09551239,48.1615715,1
4293,54.28888321,49.54045868,1,74.47106934,68.83995819,1,55.98902512,69.44042206,1,76.09551239,47.97204208,1
4294,54.22201157,49.42884827,1,74.47106934,68.93421936,1,55.87982559,69.46527863,1,76.0903244,47.91572571,1
4295,54.18928146,49.39130783,1,74.52882385,68.97707367,1,55.68521881,69.60610962,1,76.0903244,47.87039948,1
4296,54.18928146,49.33166504,1,74.56752014,68.98339081,1,55.68521881,69.63442993,1,76.0835495,47.87039948,1
4297,54.08193207,49.3183403,1,74.84922791,69.11236572,1,55.65916824,69.63442993,1,76.0835495,47.71294785,1
4298,54.08193207,49.02763367,1,74.91220856,69.20422363,1,55.52719879,69.63442993,1,76.17067719,47.59063721,1
4299,54.02853012,48.81771851,1,74.94992065,69.24208832,1,55.45593262,69.64333344,1,76.25154877,47.49639511,1
4300,53.96106339,48.65150452,1,75.54798126,69.40480042,1,55.30516052,69.84325409,1,76.57693481,47.26142502,1
4301,53.96106339,48.60561371,1,76.25333405,69.49339294,1,55.30516052,69.93501282,1,76.57693481,47.20753479,1
4302,53.74805069,48.25566483,1,76.33119965,69.61006165,1,54.97908401,69.93501282,1,76.58586884,47.16082764,1
4303,53.64689636,48.05801773,1,76.39922333,69.64154816,1,54.87443161,69.9708786,1,76.58586884,46.8824501,1
4304,53.62485504,47.7077713,1,76.39922333,69.70570374,1,54.49853897,69.98323822,1,76.83924866,46.49787903,1
4305,53.59646225,47.63141251,1,76.39922333,69.89846802,1,54.35902405,69.98323822,1,76.92639923,46.49787903,1
4306,53.45087433,47.63141251,1,76.60059357,70.03938293,1,54.35902405,70.03317261,1,76.92639923,46.49787903,1
4307,53.45087433,47.63141251,1,76.60059357,70.03938293,1,54.35902405,70.03317261,1,76.88014221,46.5336113,1
4308,53.45087433,47.7824707,1,76.58189392,69.89846802,1,54.53170395,70.03317261,1,76.83924866,46.65822601,1
4309,53.55460358,48.06510925,1,76.55874634,69.88333893,1,54.70563507,70.01408386,1,76.77643585,46.67144012,1
4310,53.59888458,48.09606552,1,76.55874634,69.81082916,1,54.74489212,69.93456268,1,76.71591187,46.72619629,1
4311,53.77359009,48.17147064,1,76.43013763,69.7854538,1,54.7670784,69.93456268,1,76.70304871,46.8619194,1
4312,53.67046356,48.09606552,1,76.26050568,69.76338959,1,54.74489212,69.93456268,1,76.70304871,46.8619194,1
4313,53.67046356,48.17147064,1,75.62319183,69.67694855,1,54.7670784,69.92476654,1,76.56595612,46.9712677,1
4314,53.74953461,48.31469345,1,75.48616028,69.58807373,1,54.92742538,69.85649872,1,76.56333923,46.97476959,1
4315,53.82360077,48.45713806,1,75.36061859,69.58807373,1,55.15493774,69.85649872,1,76.45091248,47.22419739,1
4316,53.74953461,48.45713806,1,75.36061859,69.58807373,1,55.15493774,69.85649872,1,76.44088745,47.22419739,1
4317,53.74953461,48.45713806,1,75.35931396,69.58807373,1,55.15493774,69.85649872,1,76.44088745,47.22419739,1
4318,53.69294739,48.16280746,1,75.18218994,69.59823608,1,54.88520813,69.85649872,1,76.44088745,47.00098038,1
4319,53.45123291,47.92287827,1,75.0728302,69.61843872,1,54.72651291,69.69142914,1,76.45091248,47.00098038,1
4320,53.45123291,47.92287827,1,75.0728302,69.61222839,1,54.72651291,69.69142914,1,76.49332428,47.00098038,1
4321,53.45123291,47.92287827,1,75.05056763,69.61222839,1,54.72651291,69.69142914,1,76.49332428,47.04568863,1
4322,53.57361603,48.12782288,1,74.96703339,69.61222839,1,54.93929672,69.69142914,1,76.47010803,47.04568863,1
4323,53.74241638,48.23254776,1,75.05056763,69.55172729,1,55.02938461,69.74764252,1,76.47010803,47.0984726,1
4324,53.74241638,48.23254776,1,75.15594482,69.53768158,1,55.07000732,69.80292511,1,76.44621277,47.0984726,1
4325,53.74241638,48.23254776,1,75.15594482,69.422966,1,55.07121277,69.79792023,1,76.44621277,47.08317947,1
4326,53.74241638,48.23254776,1,75.30435944,69.45217133,1,55.07121277,69.79732513,1,76.44621277,47.08317947,1
4327,53.74241638,48.23254776,1,75.30435944,69.45217133,1,55.07121277,69.79732513,1,76.39098358,47.08317947,1
4328,53.76252747,48.20864487,1,75.30435944,69.45217133,1,55.07228088,69.79732513,1,76.44621277,47.08317947,1
4329,53.82038879,48.29921341,1,75.31008148,69.45217133,1,55.11956406,69.79732513,1,76.45239258,47.11652756,1
4330,53.87800598,48.49163437,1,75.31008148,69.45217133,1,55.19299698,69.79732513,1,76.50405121,47.14250946,1
4331,53.83108139,48.49163437,1,75.19986725,69.41667175,1,55.19299698,69.74233246,1,76.50405121,47.14250946,1
4332,53.83108139,48.49163437,1,75.19986725,69.409935,1,55.19299698,69.74233246,1,76.50405121,47.20289612,1
4333,53.83108139,48.50139236,1,75.06745148,69.30983734,1,55.19299698,69.76885986,1,76.36032867,47.21727753,1
4334,53.70003128,48.49163437,1,75.0067749,69.30966187,1,55.09452438,69.75345612,1,76.36032867,47.21727753,1
4335,53.5113945,48.4140358,1,75.0067749,69.27396393,1,54.94015884,69.72947693,1,76.36032867,47.21727753,1
4336,53.48451614,48.36631012,1,74.92643738,69.19743347,1,54.88009644,69.70894623,1,76.36032867,47.13831329,1
4337,53.48451614,48.4140358,1,74.9129715,69.02763367,1,54.88009644,69.60247803,1,76.36032867,47.13831329,1
4338,53.48451614,48.4140358,1,74.62505341,69.01630402,1,54.88009644,69.47172546,1,76.24889374,47.13831329,1
